id,name,quantity_unit,price_unit,price,quantity,revenue,department_id,month_id,year_id
801009,栗子茸腊味炒饭,位,RMB,38.00,6.0,228.00,5,4,1
801019,瑶柱蛋白炒饭,例,RMB,58.00,5.0,290.00,5,4,1
806002,阿胶红枣鸡脚（特）,份,RMB,26.00,41.0,1066.00,5,4,1
806003,咖喱春卷鲜虾丸（顶）,份,RMB,30.00,11.0,330.00,5,4,1
806004,牛蒡焖金钱肚（大）,份,RMB,22.00,62.0,1364.00,5,4,1
806007,山药黑椒牛仔骨（顶）,份,RMB,30.00,54.0,1620.00,5,4,1
806012,酥脆鲜虾卷（顶）,份,RMB,30.00,15.0,450.00,5,4,1
806022,野竹笙浸鲜蔬苗（中）,份,RMB,18.00,177.0,3186.00,5,4,1
807006,疍家鱼生粥（大）,份,RMB,22.00,82.0,1804.00,5,4,1
807011,海苔琵琶豆腐丸（大）（半价）,份,RMB,11.00,312.0,3432.00,5,4,1
808001,昆布炖花胶,位,RMB,68.00,243.0,16524.00,5,4,1
808002,桑螵蛸淮杞炖走地鸡,位,RMB,48.00,42.0,2016.00,5,4,1
808003,葱烧汁捞粗面（大）,份,RMB,22.00,74.0,1628.00,5,4,1
808006,依云水鱼沼米粥（大）,份,RMB,22.00,19.0,418.00,5,4,1
808007,瑶柱银杏粥（特）,份,RMB,26.00,40.0,1040.00,5,4,1
808010,金酱者猪肠粉（大）,份,RMB,22.00,56.0,1232.00,5,4,1
808011,鹅肝粒炒饭（顶）,份,RMB,30.00,50.0,1500.00,5,4,1
1201003,烧珍菌和牛隔膜（1月套餐）,位,RMB,202.68,23.0,4661.64,5,4,1
1201006,鸡汤浸时蔬（1月套餐）,位,RMB,20.27,23.0,466.19,5,4,1
1201009,鲜石斛花胶炖飞天鸟（2月套餐）,位,RMB,165.19,23.0,3799.28,5,4,1
1201031,石窝紫姜牛仔骨(12套餐),份,RMB,66.73,32.0,2135.35,5,4,1
1201032,什菌汁煎帆立贝（2月套餐）,位,RMB,64.86,23.0,1491.77,5,4,1
1201041,五谷粗粮爆飞弹牛柳粒（2月套餐）,例,RMB,270.06,5.0,1350.31,5,4,1
1201043,鲜猴头菇炖刺龟鱼（2月套餐）,例,RMB,166.11,5.0,830.56,5,4,1
1201044,荷塘鲜蔬（2月套餐）,份,RMB,41.78,5.0,208.91,5,4,1
1201045,鹅肝粒炒饭（2月套餐）,份,RMB,66.24,5.0,331.20,5,4,1
1201047,泡椒石板野生笋壳(2月套餐),例,RMB,163.33,27.0,4409.91,5,4,1
1201066,粉葛云苓炖山斑鱼（2月套餐）,位,RMB,93.75,133.0,12468.75,5,4,1
1201067,黑菌慢煮野生笋壳鱼配露笋汁（2月套餐）,位,RMB,77.81,102.0,7936.94,5,4,1
1201068,鲜牛膀炖杞子水鸡（2月套餐）,份,RMB,102.58,32.0,3282.56,5,4,1
1201101,鱼籽肉酱烩刺参（套餐）,位,RMB,101.25,133.0,13465.84,5,4,1
1201103,铁板低温和牛肉（套餐）,位,RMB,70.31,133.0,9351.64,5,4,1
1201104,本草汤灼时蔬（套餐）,位,RMB,16.88,133.0,2244.46,5,4,1
1201111,鸡汤浸本草时蔬（3月套餐）,位,RMB,15.33,26.0,398.48,5,4,1
1201112,香煎纽西兰牛仔骨（3月套餐）,位,RMB,60.29,26.0,1567.37,5,4,1
1201114,五叶神炖鹧鸪（3月套餐）,位,RMB,48.02,26.0,1248.53,5,4,1
1201169,珍菌炒鹅肝粒（套餐）,份,RMB,81.67,32.0,2613.43,5,4,1
1201171,上汤浸本草苗（套餐10月）,份,RMB,20.91,32.0,669.13,5,4,1
1201172,樱花虾安康鱼肝炒饭（套餐10月）,份,RMB,16.93,32.0,541.76,5,4,1
202001,六味岩燕盏,位,RMB,380.00,32.0,12160.00,6,4,1
202002,玉米汁烩岩燕盏,位,RMB,288.00,1.0,288.00,6,4,1
202005,津梨炖岩燕盏,位,RMB,180.00,7.0,1260.00,6,4,1
205001,法国金兰花烩鲍翅皇,位,RMB,480.00,12.0,5760.00,6,4,1
205002,鲍汁荷香海虎翅,位,RMB,680.00,12.0,8160.00,6,4,1
302006,1500庄三支冬虫草炖肉汁,位,RMB,480.00,2.0,960.00,6,4,1
201003,日本20头岩手吉品鲍,位,RMB,880.00,6.0,5280.00,6,4,1
1201042,鲜蚝汁南非干鲍片扒花胶（2月套餐）,例,RMB,482.06,5.0,2410.25,6,4,1
805001,瑶柱裹蒸粽皇,只,RMB,60.00,48.0,2880.00,7,4,1
805001,瑶柱蒸粽皇,只,RMB,60.00,1.0,60.00,7,4,1
805002,瑶柱红豆粽,只,RMB,35.00,32.0,1120.00,7,4,1
805003,班兰枧水粽,只,RMB,25.00,33.0,825.00,7,4,1
805006,大礼盒,盒,RMB,188.00,6.0,1128.00,7,4,1
401001,火山石窝龙趸扒,位,RMB,98.00,81.0,7938.00,8,4,1
401002,法式香草煎龙虾扒,位,RMB,168.00,4.0,672.00,8,4,1
401007,美国燕麦局大连鲍,位,RMB,88.00,39.0,3432.00,8,4,1
401008,脆烧星斑扒,位,RMB,138.00,104.0,14352.00,8,4,1
401014,低温白雪龙虾仔,位,RMB,128.00,4.0,512.00,8,4,1
401017,咸柠檬灼鲜鲍,位,RMB,108.00,29.0,3132.00,8,4,1
401018,金柚手撕龙虾,位,RMB,138.00,121.0,16698.00,8,4,1
401018,金柚手撕龙虾,位,RMB,168.00,11.0,1848.00,8,4,1
401019,火山石烧星斑头腩,位,RMB,128.00,23.0,2944.00,8,4,1
401019,火山石烧星斑头腩,位,RMB,168.00,6.0,1008.00,8,4,1
401028,咸柠檬灼鲜鲍（半价）,位,RMB,54.00,46.0,2484.00,8,4,1
401029,脆烧星斑扒（半价）,位,RMB,69.00,83.0,5727.00,8,4,1
501083,九层塔鲜胡椒炒斑球,例,RMB,168.00,7.0,1176.00,8,4,1
1201033,法式龙虾扒（2月套餐）,位,RMB,119.59,23.0,2750.43,8,4,1
1201040,泡椒石板野生龙趸（2月套餐）,例,RMB,158.98,5.0,794.90,8,4,1
1201113,二十年陈皮蒸龙趸球（3月套餐）,位,RMB,38.83,26.0,1009.48,8,4,1
301003,百岁草炖珍珠鲍鱼,位,RMB,180.00,111.0,19980.00,8,4,1
606001,娃娃鱼,斤,RMB,980.00,4.2,4116.00,8,4,1
601002,老鼠斑,斤,RMB,698.00,7.2,5025.60,8,4,1
601003,东星斑,斤,RMB,698.00,4.8,3350.40,8,4,1
601007,老虎斑,斤,RMB,238.00,4.7,1118.60,8,4,1
601016,东星斑（半价）,斤,RMB,349.00,28.6,9981.40,8,4,1
601016,东星斑（半价）,斤,RMB,398.00,3.9,1552.20,8,4,1
601017,老鼠斑（半价）,斤,RMB,349.00,9.0,3141.00,8,4,1
601017,老鼠斑（半价）,斤,RMB,398.00,4.5,1791.00,8,4,1
601019,蓝东星斑（半价）,斤,RMB,149.00,73.6,10966.40,8,4,1
601019,蓝东星斑（半价）,斤,RMB,188.00,1.5,282.00,8,4,1
601020,老虎斑（半价）,斤,RMB,119.00,25.7,3058.30,8,4,1
601020,老虎斑（半价）,斤,RMB,138.00,1.5,207.00,8,4,1
601022,蓝东星,斤,RMB,298.00,16.5,4917.00,8,4,1
601025,珍珠龙趸（特价）,斤,RMB,68.00,24.7,1679.60,8,4,1
602003,龙虾仔,斤,RMB,598.00,2.5,1495.00,8,4,1
602006,斑马虾,斤,RMB,397.00,0.6,238.20,8,4,1
602006,斑马虾,斤,RMB,398.00,1.2,477.60,8,4,1
602006,斑马虾,斤,RMB,498.00,13.2,6573.60,8,4,1
602008,大虾皇,斤,RMB,450.00,3.4,1530.00,8,4,1
602011,花龙虾（半价）,斤,RMB,398.00,4.1,1631.80,8,4,1
602011,花龙虾（半价）,斤,RMB,438.00,19.3,8453.40,8,4,1
602012,龙虾仔（半价）,斤,RMB,299.00,19.8,5920.20,8,4,1
602013,波士顿龙虾（半价）,斤,RMB,149.00,3.6,536.40,8,4,1
602015,大虾皇（半价）,斤,RMB,225.00,5.9,1327.50,8,4,1
602016,斑马虾(半价）,斤,RMB,298.00,10.8,3218.40,8,4,1
603001,象拔蚌,斤,RMB,438.00,7.4,3241.20,8,4,1
603001,象拔蚌,斤,RMB,598.00,15.0,8970.00,8,4,1
603004,南非野生鲍,斤,RMB,600.00,12.4,7440.00,8,4,1
603010,南非野生鲍（半价）,斤,RMB,398.00,20.1,7999.80,8,4,1
603012,象拔蚌（半价）,斤,RMB,299.00,59.2,17700.80,8,4,1
603012,象拔蚌（半价）,斤,RMB,368.00,9.8,3606.40,8,4,1
699001,XO酱爆龙趸螺,斤,RMB,148.00,1.0,148.00,8,4,1
401015,泡椒私房焖龙趸,例,RMB,168.00,14.0,2352.00,8,4,1
401015,泡椒私房焖龙趸,中,RMB,336.00,1.0,336.00,8,4,1
605002,开刀东星头腩,斤,RMB,538.00,7.0,3766.00,8,4,1
605003,开刀苏眉咀,斤,RMB,880.00,0.5,440.00,8,4,1
605003,开刀苏眉咀,斤,RMB,"1,180.00",1.0,1180.00,8,4,1
605006,开刀龙趸,斤,RMB,198.00,22.9,4534.20,8,4,1
605007,开刀黄皮老虎斑,斤,RMB,536.00,1.2,643.20,8,4,1
605010,开刀东星头腩（半价）,斤,RMB,269.00,4.0,1076.00,8,4,1
605010,开刀东星头腩（半价）,斤,RMB,298.00,0.6,178.80,8,4,1
605010,开刀东星头腩（半价）,斤,RMB,328.00,1.5,492.00,8,4,1
605011,开刀苏眉肉（半价）,斤,RMB,540.00,8.2,4428.00,8,4,1
605011,开刀苏眉肉（半价）,斤,RMB,598.00,6.6,3946.80,8,4,1
605012,开刀苏眉头腩（半价）,斤,RMB,540.00,13.6,7344.00,8,4,1
605013,开刀苏眉咀（半价）,斤,RMB,590.00,4.5,2655.00,8,4,1
605014,开刀龙趸(半价）,斤,RMB,99.00,72.9,7217.10,8,4,1
605015,开刀黄皮老虎斑(半价）,斤,RMB,268.00,15.5,4154.00,8,4,1
301017,羊肚菌炖娃娃鱼骨汤,位,RMB,148.00,16.0,2368.00,9,4,1
301001,玛卡绅士强身汤,位,RMB,268.00,37.0,9916.00,9,4,1
301004,石斛灵芝炖地龙,位,RMB,138.00,163.0,22494.00,9,4,1
301005,金山黑金刚牛黄炖螺头,位,RMB,228.00,80.0,18240.00,9,4,1
301006,猴枣炖野山龟,位,RMB,198.00,32.0,6336.00,9,4,1
301007,海胆刺芹汤,位,RMB,68.00,64.0,4352.00,9,4,1
301022,羊肚菌炖花胶,位,RMB,268.00,97.0,25996.00,9,4,1
301024,羊肚菌炖原条辽参,位,RMB,298.00,34.0,10132.00,9,4,1
301029,羊肚菌炖鳘肚公,位,RMB,518.00,18.0,9324.00,9,4,1
301030,日本昆布炖野生刺参,位,RMB,128.00,32.0,4096.00,9,4,1
301036,五叶神沙虫干炖山斑,位,RMB,168.00,5.0,840.00,9,4,1
301037,金山黑金刚牛黄炖螺头（半价）,位,RMB,114.00,373.0,42522.00,9,4,1
301038,陈皮莲子炖水鸭,例,RMB,188.00,24.0,4512.00,9,4,1
301042,花旗参人参果炖刺龟鱼,例,RMB,228.00,8.0,1824.00,9,4,1
301044,太子参玉竹炖花胶,位,RMB,180.00,22.0,3960.00,9,4,1
0102001,风味汁大花螺,份,RMB,88.00,19.0,1672.00,1,8,1
0102002,洋葱小木耳,份,RMB,28.00,143.0,4004.00,1,8,1
0102003,意大利黑醋拌海蜇,份,RMB,88.00,25.0,2200.00,1,8,1
0102004,蓝莓鹅肝三文鱼塔,份,RMB,88.00,45.0,3960.00,1,8,1
0102006,虫草花素鲍卷,份,RMB,48.00,41.0,1968.00,1,8,1
0102007,麻酱万年青,份,RMB,38.00,184.0,6992.00,1,8,1
0102008,三文鱼,客,RMB,88.00,1.0,88.00,1,8,1
0102011,香醋花生配五香黑豆,份,RMB,28.00,54.0,1512.00,1,8,1
0102012,骨胶原东海黄鱼冻,份,RMB,48.00,1.0,48.00,1,8,1
0102013,黑竹盐吞拿鱼腩拼三文鱼腩,位,RMB,88.00,20.0,1760.00,1,8,1
0102016,桂花蜜拌五彩鲜花,份,RMB,48.00,18.0,864.00,1,8,1
0102023,三文鱼腩,件,RMB,25.00,4.0,100.00,1,8,1
0102028,拍青瓜,份,RMB,28.00,24.0,672.00,1,8,1
0102029,炸花生,份,RMB,28.00,25.0,700.00,1,8,1
0102031,炸腰果,例,RMB,28.00,35.0,980.00,1,8,1
0102036,开胃泡椒鸭舌,份,RMB,58.00,79.0,4582.00,1,8,1
0102038,青苹果煎西班牙乳猪,份,RMB,78.00,36.0,2808.00,1,8,1
0102042,翠豆拌蚌仔,份,RMB,78.00,28.0,2184.00,1,8,1
0102049,烟薰素鹅卷,份,RMB,48.00,25.0,1200.00,1,8,1
0102051,水晶鸭舌,份,RMB,58.00,17.0,986.00,1,8,1
1201099,馆藏本草凉菜B（套餐）,位,RMB,77.42,218.0,16898.46,1,8,1
1201166,珍品凉菜双拼B（套餐10月）,份,RMB,27.05,53.0,1433.65,1,8,1
1201175,风味凉菜三小碟(8月套餐),份,RMB,49.99,7.0,349.93,1,8,1
1201185,馆藏本草凉菜(8月套餐),位,RMB,19.56,68.0,1329.79,1,8,1
0911001,西藏雪菊,位,RMB,38.00,2.0,76.00,2,8,1
0911002,陈年普洱,位,RMB,28.00,155.0,4340.00,2,8,1
0911005,清香铁观音,位,RMB,28.00,59.0,1652.00,2,8,1
0901012,新西兰梅乐红,支,RMB,600.00,1.0,600.00,2,8,1
0901013,澳洲奔富407,支,RMB,980.00,8.0,7840.00,2,8,1
0901016,梅乐卡伯纳红2012年,支,RMB,600.00,1.0,600.00,2,8,1
0901017,杰卡斯梅洛干红,支,RMB,480.00,2.0,960.00,2,8,1
0902003,大号轩尼诗XO,支,RMB,"2,380.00",1.0,2380.00,2,8,1
0903001,1990年梅鹿液53度,支,RMB,980.00,1.0,980.00,2,8,1
0903004,高度茅台53度,支,RMB,"1,980.00",1.0,1980.00,2,8,1
0908002,绍兴20年花雕,支,RMB,380.00,1.0,380.00,2,8,1
0909001,青岛,支,RMB,26.00,12.0,312.00,2,8,1
0909002,喜力,支,RMB,28.00,32.0,896.00,2,8,1
0910001,野生花旗参蜜枣茶,位,RMB,28.00,134.0,3752.00,2,8,1
0910002,博士养生茶,位,RMB,28.00,689.0,19292.00,2,8,1
0910003,红枣枸杞雪菊茶,位,RMB,28.00,184.0,5152.00,2,8,1
0910004,西藏甘草雪茶,位,RMB,28.00,57.0,1596.00,2,8,1
0910005,藏红花润肺茶,位,RMB,38.00,44.0,1672.00,2,8,1
0910006,冰冻清润茶,位,RMB,18.00,28.0,504.00,2,8,1
0910009,日本芽茶,位,RMB,28.00,44.0,1232.00,2,8,1
0910010,博士养生茶(赠送）,位,RMB,0.00,"1,952.0",0.00,2,8,1
0910011,红枣枸杞雪菊茶（午市散台）,位,RMB,18.00,170.0,3060.00,2,8,1
0910012,西藏甘草雪茶（午市散台）,位,RMB,18.00,46.0,828.00,2,8,1
0910013,野生花旗参蜜枣茶（午市散台）,位,RMB,18.00,80.0,1440.00,2,8,1
0910014,藏红花润肺茶（午市散台）,位,RMB,18.00,55.0,990.00,2,8,1
0910015,日本芽茶（午市散台）,位,RMB,18.00,55.0,990.00,2,8,1
0910016,博士养生茶(增加）,位,RMB,0.00,"1,013.0",0.00,2,8,1
0912001,纸巾,包,RMB,8.00,81.0,648.00,2,8,1
0912002,扑克,副,RMB,10.00,3.0,30.00,2,8,1
0912007,长打包盒,个,RMB,2.00,255.0,510.00,2,8,1
0912008,圆打包盒,个,RMB,2.00,50.0,100.00,2,8,1
0912010,环保袋,个,RMB,3.00,110.0,330.00,2,8,1
0913001,软黑芙蓉王,包,RMB,88.00,7.0,616.00,2,8,1
0913002,软云烟,包,RMB,138.00,4.0,552.00,2,8,1
0913003,软中华,包,RMB,128.00,14.0,1792.00,2,8,1
0914001,鲜榨苹果汁,杯,RMB,20.00,5.0,100.00,2,8,1
0914001,鲜榨苹果汁,渣,RMB,98.00,2.0,196.00,2,8,1
0914002,鲜榨哈蜜瓜汁,杯,RMB,20.00,3.0,60.00,2,8,1
0914002,鲜榨哈蜜瓜汁,渣,RMB,98.00,2.0,196.00,2,8,1
0914004,鲜榨西瓜汁,杯,RMB,20.00,3.0,60.00,2,8,1
0914004,鲜榨西瓜汁,渣,RMB,98.00,11.0,1078.00,2,8,1
0914006,鲜榨木瓜汁,杯,RMB,20.00,4.0,80.00,2,8,1
0914006,鲜榨木瓜汁,渣,RMB,98.00,1.0,98.00,2,8,1
0914010,水果（送）,位,RMB,0.00,"2,160.0",0.00,2,8,1
0914011,水果,位,RMB,28.00,2.0,56.00,2,8,1
0914012,餐前水果（送）,位,RMB,0.00,142.0,0.00,2,8,1
0914014,鲜榨火龙果汁,杯,RMB,20.00,2.0,40.00,2,8,1
0914015,鲜榨新奇士橙汁,杯,RMB,20.00,18.0,360.00,2,8,1
0914015,鲜榨新奇士橙汁,渣,RMB,118.00,20.0,2360.00,2,8,1
0914016,杏仁汁,渣,RMB,138.00,10.0,1380.00,2,8,1
0914019,柠檬,个,RMB,10.00,13.0,130.00,2,8,1
0914020,VIP水果（送）,位,RMB,0.00,767.0,0.00,2,8,1
0915002,苏打水,罐,RMB,13.00,69.0,897.00,2,8,1
0915004,可乐,罐,RMB,13.00,7.0,91.00,2,8,1
0915007,小芙丝水,支,RMB,30.00,24.0,720.00,2,8,1
0915008,意大利大普娜水（750ml）,支,RMB,38.00,69.0,2622.00,2,8,1
0915009,意大利圣培露（柠檬汁）,瓶,RMB,25.00,11.0,275.00,2,8,1
0915010,意大利圣培露（橙汁）,瓶,RMB,25.00,3.0,75.00,2,8,1
0915011,意大利手磨咖啡,杯,RMB,38.00,1.0,38.00,2,8,1
0916001,双黄班兰莲蓉月,个,RMB,38.00,19.0,722.00,2,8,1
0916002,双黄白莲蓉,个,RMB,36.00,7.0,252.00,2,8,1
0916003,金腿五仁月,个,RMB,36.00,23.0,828.00,2,8,1
0916004,迷你蛋黄班兰莲蓉月,个,RMB,18.00,23.0,414.00,2,8,1
0916006,迷你金腿五仁月饼,个,RMB,18.00,19.0,342.00,2,8,1
0916007,迷你蛋黄豆沙月饼,个,RMB,18.00,1.0,18.00,2,8,1
0916008,迷你金沙奶皇月饼,个,RMB,16.00,23.0,368.00,2,8,1
1001001,普通茶（散）,位,RMB,10.00,"1,810.0",18100.00,2,8,1
1001002,普通茶（厅）,位,RMB,12.00,945.0,11340.00,2,8,1
0918001,印象大红袍,盒,RMB,346.00,1.0,346.00,2,8,1
1002004,自带茶叶,位,RMB,15.00,108.0,1620.00,2,8,1
0801004,雪菜黄鱼稻庭汤面,位,RMB,38.00,42.0,1596.00,3,8,1
0801005,樱花虾葱油稻庭冷面,位,RMB,38.00,62.0,2356.00,3,8,1
0801018,樱花虾葱油稻庭冷面（半价）,位,RMB,19.00,60.0,1140.00,3,8,1
0802001,人参灌汤包,半打,RMB,48.00,124.0,5952.00,3,8,1
0802003,黄耳野菌饺,件,RMB,10.00,177.0,1770.00,3,8,1
0802004,青芥石蚝卷,件,RMB,10.00,57.0,570.00,3,8,1
0802005,松茸莲藕酥,件,RMB,12.00,235.0,2820.00,3,8,1
0802007,焦糖蜂巢糕,半打,RMB,30.00,3.0,90.00,3,8,1
0802012,松皮菜肉包,件,RMB,10.00,164.0,1640.00,3,8,1
0802013,洛神花果冻,件,RMB,10.00,5.0,50.00,3,8,1
0802015,寿桃（小）,只,RMB,8.00,24.0,192.00,3,8,1
0802036,栗子冻饼,位,RMB,16.00,5.0,80.00,3,8,1
0802037,核桃芭菲,位,RMB,20.00,7.0,140.00,3,8,1
0802038,朱古力心太软,位,RMB,20.00,36.0,720.00,3,8,1
0802039,巧克力黑白配慕斯,位,RMB,18.00,1.0,18.00,3,8,1
0802040,养生灵芝金瓜糕,位,RMB,20.00,5.0,100.00,3,8,1
0802042,意大利提拉米苏,位,RMB,20.00,51.0,1020.00,3,8,1
0802043,欧式芝士蛋糕,位,RMB,26.00,12.0,312.00,3,8,1
0802044,美式芝士饼,位,RMB,22.00,2.0,44.00,3,8,1
0802046,法式焦糖炖蛋,位,RMB,16.00,31.0,496.00,3,8,1
0802047,传统姜撞奶,位,RMB,16.00,33.0,528.00,3,8,1
0802048,鲜水果忌廉生日蛋糕,磅,RMB,68.00,2.0,136.00,3,8,1
0802052,黑芝麻雪芭,位,RMB,28.00,32.0,896.00,3,8,1
0802058,精选黑森林生日蛋糕(员工价）,磅,RMB,48.00,2.0,96.00,3,8,1
0802059,鲜水果忌廉生日蛋糕（员工价）,磅,RMB,48.00,4.0,192.00,3,8,1
0802061,松茸莲藕酥（半价）,件,RMB,6.00,185.0,1110.00,3,8,1
0802064,玫瑰花柠檬果冻,位,RMB,18.00,12.0,216.00,3,8,1
0803001,西藏甘草雪莲子,位,RMB,20.00,2.0,40.00,3,8,1
0803003,杨枝甘露,位,RMB,20.00,14.0,280.00,3,8,1
0806005,焦糖蜂巢糕（中）（半价）,份,RMB,9.00,379.0,3411.00,3,8,1
0806006,金瓜豆豉蒸排骨（特）,份,RMB,26.00,189.0,4914.00,3,8,1
0806008,客家萝卜丝饺（中）,份,RMB,18.00,78.0,1404.00,3,8,1
0806009,岭南猪脚姜（顶）,份,RMB,30.00,52.0,1560.00,3,8,1
0806010,黑竹盐脆虾包（特）,份,RMB,26.00,70.0,1820.00,3,8,1
0806011,黄瓜煎薄餐（小）,份,RMB,13.00,100.0,1300.00,3,8,1
0806013,法式蛋挞（中）(半价),份,RMB,9.00,395.0,3555.00,3,8,1
0806014,金网青芥石蚝卷（中）,份,RMB,18.00,58.0,1044.00,3,8,1
0806015,松皮菜肉包（中）,份,RMB,18.00,63.0,1134.00,3,8,1
0806016,台南铁板煎萝卜糕（大）,份,RMB,22.00,128.0,2816.00,3,8,1
0806017,咖喱芝心角（中）,份,RMB,18.00,56.0,1008.00,3,8,1
0806019,黑松露蒸牛肉球（特）,份,RMB,26.00,90.0,2340.00,3,8,1
0806020,香草酱皇蒸凤爪（大）,份,RMB,22.00,124.0,2728.00,3,8,1
0806020,香草酱皇蒸凤爪（大）(半价）,份,RMB,11.00,3.0,33.00,3,8,1
0806021,健康麻薯包（中）,份,RMB,18.00,54.0,972.00,3,8,1
0807001,黑松露素粉果（特）(半价),份,RMB,13.00,548.0,7124.00,3,8,1
0807002,松茸莲藕酥（顶）,份,RMB,30.00,121.0,3630.00,3,8,1
0807003,蟹籽百灵菇烧卖（大）,份,RMB,22.00,103.0,2266.00,3,8,1
0807004,补气鲜参灌汤包（特）,份,RMB,26.00,403.0,10478.00,3,8,1
0807005,金兰花虾饺皇（特）,份,RMB,26.00,109.0,2834.00,3,8,1
0808004,脆皮野菌肠（大）(半价),份,RMB,11.00,410.0,4510.00,3,8,1
0808005,原笼五仁杂粮饭（小）,份,RMB,13.00,77.0,1001.00,3,8,1
0808013,名酱红米肠（小）,份,RMB,13.00,82.0,1066.00,3,8,1
0809003,养生灵芝金瓜糕（小）,份,RMB,13.00,32.0,416.00,3,8,1
0809004,蛋白杏仁茶（中）,份,RMB,18.00,54.0,972.00,3,8,1
0809005,台湾绿茶蛋糕（中）,份,RMB,18.00,76.0,1368.00,3,8,1
0809006,奶酪酸奶布丁（大）,份,RMB,22.00,44.0,968.00,3,8,1
0809007,洛神花果冻（中）,份,RMB,18.00,16.0,288.00,3,8,1
0899001,法式蛋挞,份,RMB,18.00,3.0,54.00,3,8,1
0899001,焦糖蜂巢糕,件,RMB,6.00,15.0,90.00,3,8,1
0899001,灵芝金瓜糕,位,RMB,4.00,1.0,4.00,3,8,1
0899001,绿茶蛋糕,位,RMB,5.00,1.0,5.00,3,8,1
0899001,美式芝士饼,位,RMB,5.00,1.0,5.00,3,8,1
0899001,提拉米苏,位,RMB,6.50,1.0,6.50,3,8,1
0899001,无花果炖雪莲子,位,RMB,38.00,2.0,76.00,3,8,1
0899001,杏仁芭菲,位,RMB,4.50,1.0,4.50,3,8,1
1201105,意大利提拉米苏（套餐）,位,RMB,21.51,178.0,3828.19,3,8,1
1201139,雪山菜肉包（套餐）,份,RMB,10.41,53.0,551.73,3,8,1
1201184,美点双拼（8月套餐）,份,RMB,51.88,7.0,363.16,3,8,1
1201192,樱花虾葱油稻庭冷面（8月套餐）,位,RMB,24.89,68.0,1692.46,3,8,1
1201193,松茸莲藕酥（8月套餐）,位,RMB,7.11,68.0,483.54,3,8,1
0801007,龙虾汤稻庭面,位,RMB,38.00,848.0,32224.00,3,8,1
0808009,龙虾汤稻庭面（特）,份,RMB,26.00,100.0,2600.00,3,8,1
1201097,龙虾汤稻庭面（套餐）,位,RMB,27.79,218.0,6066.18,3,8,1
0401003,铁板低温和牛肉配味黄瓜,位,RMB,138.00,497.0,68586.00,4,8,1
0401010,木鱼汁香煎法国鹅肝,位,RMB,168.00,2.0,336.00,4,8,1
0401011,红酒汁低温羊排配日本黑蒜,位,RMB,88.00,31.0,2728.00,4,8,1
0402001,黑竹盐极品牛肉,位,RMB,280.00,130.0,36400.00,4,8,1
0402002,本草汤灼极品牛肉,位,RMB,198.00,1.0,198.00,4,8,1
0402003,日本黑竹盐烧和牛膜,位,RMB,338.00,3.0,1014.00,4,8,1
0402006,五谷南瓜盅,位,RMB,48.00,163.0,7824.00,4,8,1
0402010,温泉蛋脆皮雪花牛肉,位,RMB,280.00,50.0,14000.00,4,8,1
0402028,黑松露吞拿鱼腩,位,RMB,128.00,29.0,3712.00,4,8,1
0402034,冻鹅肝,位,RMB,88.00,3.0,264.00,4,8,1
0402044,酒烧台湾野生乌鱼籽,位,RMB,68.00,5.0,340.00,4,8,1
0402047,鱼籽酱焖野生刺参,位,RMB,128.00,5.0,640.00,4,8,1
0402050,黑菌慢煮野生笋壳配露笋汁,位,RMB,78.00,43.0,3354.00,4,8,1
0402051,鲜茄汤烩海胆蟹钳,位,RMB,88.00,37.0,3256.00,4,8,1
0402053,夏日鲜茄局鲜莲,位,RMB,68.00,54.0,3672.00,4,8,1
0402055,香煎淮山炒带子,例,RMB,160.00,8.0,1280.00,4,8,1
0402066,珍菌煎西班牙火腿片,位,RMB,98.00,5.0,490.00,4,8,1
0402071,金瓜五谷烩龙趸皮,位,RMB,138.00,11.0,1518.00,4,8,1
0402075,日本黑竹盐烧和牛膜（半价）,位,RMB,169.00,5.0,845.00,4,8,1
0402083,西班牙火腿片,位,RMB,88.00,2.0,176.00,4,8,1
0402085,夜香花银杏自磨豆腐,位,RMB,28.00,7.0,196.00,4,8,1
0402086,夜香花浸日本元贝北海道蟹钳,位,RMB,88.00,13.0,1144.00,4,8,1
0402087,牛油果忌廉局节虾,位,RMB,48.00,3.0,144.00,4,8,1
0402089,温泉蛋脆皮雪花牛肉(半价）,位,RMB,140.00,60.0,8400.00,4,8,1
0801002,日本鱼沼米饭,位,RMB,10.00,471.0,4710.00,5,8,1
0912003,日本芥辣,支,RMB,20.00,3.0,60.00,5,8,1
0912004,樱花豉油,支,RMB,48.00,2.0,96.00,5,8,1
0801003,五彩杂粮饭,位,RMB,15.00,114.0,1710.00,5,8,1
0803011,鲜无花果炖雪莲子,位,RMB,38.00,5.0,190.00,5,8,1
0206013,干烧鸡纵菌,例,RMB,180.00,3.0,540.00,5,8,1
0101002,蒜子辣酱油,碟,RMB,10.00,21.0,210.00,5,8,1
0101002,蒜子辣酱油,瓶,RMB,40.00,6.0,240.00,5,8,1
0101002,蒜子辣酱油,碗,RMB,15.00,12.0,180.00,5,8,1
0101007,日本樱花虾酱,碟,RMB,20.00,9.0,180.00,5,8,1
0101008,泰椒豉油,碗,RMB,10.00,4.0,40.00,5,8,1
0101011,瑶柱好味酱,碟,RMB,20.00,2.0,40.00,5,8,1
0101012,徐博馆香葱酱,碟,RMB,10.00,2.0,20.00,5,8,1
