ITEM_ID,ITEM_NAME,ITEM_UNIT,UNIT,UNIT_PRICE,ITEM_QUANTITY,ITEM_REVENUE
801002,日本鱼沼米饭,位,RMB,10.00,471.0,"4,710.00"
912003,日本芥辣,支,RMB,20.00,7.0,140.00
912004,樱花豉油,支,RMB,48.00,7.0,336.00
801003,五彩杂粮饭,位,RMB,15.00,62.0,930.00
808008,二十年陈皮蒸红米肠（小）,份,RMB,13.00,83.0,"1,079.00"
1201110,健康杂粮饭（3月套餐）,位,RMB,12.26,26.0,318.76
1201047,泡椒石板野生笋壳(2月套餐),例,RMB,163.33,5.0,816.65
1201067,黑菌慢煮野生笋壳鱼配露笋汁（2月套餐）,位,RMB,77.81,31.0,"2,412.20"
101002,蒜子辣酱油,碟,RMB,10.00,32.0,320.00
101002,蒜子辣酱油,碗,RMB,15.00,6.0,90.00
101007,日本樱花虾酱,碟,RMB,20.00,11.0,220.00
101007,日本樱花虾酱,瓶,RMB,90.00,1.0,90.00
101011,瑶柱好味酱,碟,RMB,20.00,5.0,100.00
101012,徐博馆香葱酱,碟,RMB,10.00,6.0,60.00
101015,四宝小食（大厅）,份,RMB,30.00,75.0,"2,250.00"
101019,VIP房四宝小食,份,RMB,40.00,286.0,"11,440.00"
199001,白粥,中,RMB,80.00,1.0,80.00
199001,白灼露笋,例,RMB,88.00,1.0,88.00
199001,白灼木耳,例,RMB,68.00,1.0,68.00
199001,冻鹅肝,位,RMB,88.00,8.0,704.00
199001,豆豉鲮鱼炒番薯叶,例,RMB,58.00,1.0,58.00
199001,鹅肝粒炒饭,例,RMB,58.00,1.0,58.00
199001,番茄炒鸡蛋,例,RMB,68.00,2.0,136.00
