id,name,quantity_unit,price_unit,price,quantity,revenue,department_id,month_id,year_id
1345,核桃芭菲,位,RMB,20.00,4.0,80.00,3,2,1
1346,六味岩燕盏,位,RMB,380.00,20.0,7600.00,6,8,1
1347,西芹木耳炒土猪肉,例,RMB,73.0,2.0,146.0,5,7,1
1348,朱古力心太软,位,RMB,18.00,41.0,738.00,3,4,2
1349,日本芥辣,支,RMB,20.00,8.0,160.00,5,7,1
1350,蓝东星,斤,RMB,188.00,23.0,4324.00,8,12,1
1351,火山石烧星斑头腩,位,RMB,128.00,16.0,2048.00,8,11,1
1352,扑克,副,RMB,10.00,1.0,10.00,2,9,1
1353,五香芋头糕,盒,RMB,88.00,13.0,1144.00,7,1,1
1354,鲜水果忌廉生日蛋糕（员工价）,磅,RMB,48.00,16.0,768.00,3,7,1
1355,泡椒石板野生龙趸。(2月套餐),份,RMB,127.05,13.0,1651.6100000000001,8,3,2
1356,五香芋头糕,盒,RMB,88.00,4.0,352.00,7,1,2
1357,低温香椿豆腐,份,RMB,48.00,11.0,528.00,1,4,1
1358,浓鸡汤肉碎米线,位,RMB,28.00,9.0,252.00,5,9,1
1359,香醋花生配五香黑豆,份,RMB,28.00,34.0,952.00,1,1,1
1360,香醋花生配五香黑豆,份,RMB,28.00,54.0,1512.00,1,1,2
1361,蛋白杏仁茶,位,RMB,22.00,2.0,44.00,3,4,1
1362,金瓜五谷烩关西刺参,位,RMB,128.00,35.0,4480.00,5,5,1
1363,松皮菜肉包（中）,份,RMB,18.00,68.0,1224.00,3,5,1
1364,珍珠龙趸（特价）,斤,RMB,68.00,24.7,1679.60,8,4,1
1365,青岛,支,RMB,26.00,24.0,624.00,2,6,1
1366,水东芥菜,例,RMB,58.00,25.0,1450.00,5,5,1
1367,香麻炸子鸡,只,RMB,79.99,6.0,479.92,5,3,2
1368,栗子冻饼,位,RMB,16.00,4.0,64.00,3,7,1
1369,风味汁大花螺,份,RMB,88.00,16.0,1408.00,1,9,1
1370,鲜牛膀炖杞子水鸡（2月套餐）,份,RMB,102.58,31.0,3179.98,5,2,1
1371,金兰花汁烩龙趸皮,位,RMB,388.00,30.0,11640.00,5,1,2
1372,金兰花汁烩龙趸皮,位,RMB,388.00,27.0,10476.00,5,1,1
1373,龙虾汤稻庭面（套餐）,位,RMB,27.79,218.0,6066.18,3,8,1
1374,黑松露素粉果（特）,份,RMB,26.00,155.0,4030.00,3,9,1
1375,喜力,支,RMB,28.00,76.0,2128.00,2,3,1
1376,喜力,支,RMB,28.00,49.0,1372.00,2,3,2
1377,咸猪骨煲淋奶白菜仔,例,RMB,68.00,3.0,204.00,5,9,1
1378,日本鱼沼米生滚粥(位),位,RMB,30.00,39.0,1170.00,5,10,1
1379,高脚菜心(位),位,RMB,28.00,190.0,5320.00,5,11,1
1380,火山石窝龙趸扒,位,RMB,98.00,157.0,15386.00,8,11,1
1381,石斛灵芝炖地龙,位,RMB,138.00,146.0,20148.00,9,2,2
1382,红烧羊肚菌,位,RMB,128.00,5.0,640.00,4,5,1
1383,咸猪骨煲淋奶白菜仔,例,RMB,68.00,1.0,68.00,5,10,1
1384,1800庄三支冬虫草炖肉汁,位,RMB,380.00,1.0,380.00,6,11,1
1385,黑菌慢煮野生笋壳配露笋汁,位,RMB,78.00,60.0,4680.00,,2,2
1386,蓝东星斑（半价）,斤,RMB,149.78,75.1,11248.4,8,4,1
1387,清炒鲜莲子(中),中,RMB,156.00,1.0,156.00,5,7,1
1388,玫瑰果冻,位,RMB,20.00,11.0,220.00,3,4,1
1389,奶白菜仔,例,RMB,60.5,12.0,726.0,5,9,1
1390,羊肚菌炖娃娃鱼骨汤,位,RMB,148.00,16.0,2368.00,9,4,1
1391,焦糖蜂巢糕（中）,份,RMB,18.00,73.0,1314.00,3,6,1
1392,黄耳野菌饺,件,RMB,10.00,272.0,2720.00,3,1,2
1393,黄耳野菌饺,件,RMB,10.00,180.0,1800.00,3,1,1
1394,清蒸豆腐,位,RMB,38.00,2.0,76.00,5,2,1
1395,徐博馆香葱酱,碟,RMB,10.00,1.0,10.00,,2,2
1396,大虾皇（半价）,斤,RMB,225.00,4.6,1035.00,8,3,1
1397,黑松露吞拿鱼腩,位,RMB,128.00,22.0,2816.00,4,1,2
1398,桑螵蛸淮杞炖走地鸡,位,RMB,48.00,14.0,672.00,5,3,1
1399,黄瓜煎薄餐（小）,份,RMB,13.00,137.0,1781.00,3,6,1
1400,柚子汁北海道刺参,位,RMB,298.00,4.0,1192.00,5,4,1
1401,海苔琵琶豆腐丸（大）(半价),份,RMB,11.00,348.0,3828.00,5,6,1
1402,法式蛋挞,份,RMB,18.00,3.0,54.00,3,8,1
1403,双葱黑椒爆黑豚肉,例,RMB,88.00,18.0,1584.00,5,3,2
1404,白菜心(位),位,RMB,29.77,220.0,6550.0,5,10,1
1405,双葱黑椒爆黑豚肉,例,RMB,88.00,19.0,1672.00,5,3,1
1406,生上洋葱头,只,RMB,28.00,1.0,28.00,5,9,1
1407,川红花浸菜苗(位),位,RMB,28.00,37.0,1036.00,5,1,1
1408,川红花浸菜苗(位),位,RMB,28.00,1.0,28.00,5,1,2
1409,豆豉鲮鱼炒番薯叶,例,RMB,58.00,1.0,58.00,5,4,1
1410,黑竹盐吞拿鱼腩拼三文鱼腩,位,RMB,88.00,20.0,1760.00,1,9,1
1411,雪碧,罐,RMB,13.00,3.0,39.00,2,6,1
1412,东星斑（半价）,斤,RMB,354.88,32.5,11533.6,8,4,1
1413,鲜茄酸辣肥牛,份,RMB,62.6,8.0,500.8,5,10,1
1414,鲜水果忌廉生日蛋糕,磅,RMB,68.00,12.0,816.00,3,9,1
1415,鲜胡椒石窝茄子(8月套餐),份,RMB,41.50,7.0,290.50,5,10,1
1416,鲜茄汤烩海胆蟹钳,位,RMB,88.00,41.0,3608.00,4,2,1
1417,日本稻庭面,包,RMB,180.00,4.0,720.00,5,3,1
1418,开刀黄皮老虎斑(半价）,斤,RMB,268.00,10.5,2814.00,8,3,1
1419,鲜榨红提子汁(渣),渣,RMB,118.00,2.0,236.00,2,3,1
1420,拍蒜炒生菜梗(中),中,RMB,116.00,1.0,116.00,5,4,1
1421,波士顿龙虾,斤,RMB,128.00,3.8,486.40,8,6,1
1422,蒜茸炒丝瓜,例,RMB,68.00,1.0,68.00,5,6,1
1423,豆豉蒜头樱花虾炒自带芥菜粒,份,RMB,48.00,1.0,48.00,5,1,1
1424,酒烧台湾野生乌鱼籽,位,RMB,68.00,3.0,204.00,4,1,1
1425,面包蟹,份,RMB,128.00,29.0,3712.00,,2,2
1426,意大利手磨咖啡,杯,RMB,38.00,8.0,304.00,2,10,1
1427,淮山咸骨粥（大）,份,RMB,22.00,95.0,2090.00,5,3,2
1428,凉拌番茄,份,RMB,38.00,3.0,114.00,5,6,1
1429,樱花虾炒饭,例,RMB,68.00,1.0,68.00,5,3,2
1430,蒜子切片,碟,RMB,10.00,1.0,10.00,5,4,2
1431,斑马虾,斤,RMB,328.00,13.9,4559.20,8,11,1
1432,日本昆布炖野生刺参,位,RMB,128.00,69.0,8832.00,9,12,1
1433,瑶柱好味酱(瓶),瓶,RMB,80.00,6.0,480.00,5,1,1
1434,凉瓜炒鸡蛋,例,RMB,68.00,1.0,68.00,5,3,1
1435,瑶柱好味酱(瓶),瓶,RMB,80.00,1.0,80.00,5,1,2
1436,虫草花滑鸡粥（大）,份,RMB,22.00,32.0,704.00,5,11,1
1437,莲藕煲猪肘,份,RMB,38.00,1.0,38.00,5,4,2
1438,奶酪酸奶布丁（大）,份,RMB,22.00,44.0,968.00,3,8,1
1439,自带食品加工费,份,RMB,289.33,3.0,868.0,5,11,1
1440,依云水鱼沼米粥（大）,份,RMB,22.00,16.0,352.00,5,4,2
1441,依云水鱼沼米粥（大）,份,RMB,22.00,19.0,418.00,5,4,1
1442,干烧姬松茸,例,RMB,98.0,3.0,294.0,5,4,2
1443,日本黑竹盐烧和牛膜（半价）,位,RMB,169.00,89.0,15041.00,4,5,1
1444,洋葱块,例,RMB,48.00,1.0,48.00,5,7,1
1445,西兰花,例,RMB,58.00,4.0,232.00,5,4,2
1446,15头青森禾麻鲍,位,RMB,"1,680.00",2.0,3360.00,6,10,1
1447,芥兰,例,RMB,58.00,7.0,406.00,5,2,1
1448,羊肚菌炖原条辽参,位,RMB,298.00,7.0,2086.00,9,3,1
1449,藏红花润肺茶,位,RMB,38.00,65.0,2470.00,2,2,1
1450,玫瑰局桑果鸡,例,RMB,98.00,2.0,196.00,5,5,1
1451,日本昆布炖野生刺参,位,RMB,129.29,62.0,8016.0,9,9,1
1452,醋溜莲藕片,例,RMB,68.00,1.0,68.00,5,4,2
1453,菊花桑叶炖海皇(6月套餐),份,RMB,159.20,90.0,14327.98,5,7,1
1454,姜葱捞粗面,例,RMB,58.00,1.0,58.00,5,3,2
1455,藏红花润肺茶,位,RMB,38.00,87.0,3306.00,2,11,1
1456,小芙丝水,支,RMB,30.00,33.0,990.00,2,10,1
1457,日本岩手吉品鲍20头（6折特惠价）,位,RMB,528.00,19.0,10032.00,6,12,1
1458,1990年梅鹿液53度,支,RMB,980.00,10.0,9800.00,2,11,1
1459,香辣煮海鲜,份,RMB,98.00,9.0,882.00,5,4,2
1460,鲜榨火龙果汁,杯,RMB,20.00,3.0,60.00,2,7,1
1461,凉瓜炒蛋,例,RMB,68.00,1.0,68.00,5,1,1
1462,杏仁汁,渣,RMB,138.00,9.0,1242.00,2,6,1
1463,歌剧蛋糕（2月套餐）,份,RMB,41.78,6.0,250.68,3,5,1
1464,五谷粗粮爆飞弹牛柳粒（2月套餐）,例,RMB,270.06,14.0,3780.84,5,2,1
1465,燕液扒自磨豆腐,例,RMB,128.00,6.0,768.00,6,2,2
1466,白粥,碗,RMB,8.00,4.0,32.00,5,6,1
1467,拍蒜炒生菜梗,例,RMB,58.00,1.0,58.00,5,4,1
1468,通菜梗,例,RMB,58.00,39.0,2262.00,5,6,1
1469,黑竹盐极品牛肉,位,RMB,280.00,138.0,38640.00,4,7,1
1470,蓝莓经典,位,RMB,18.00,14.0,252.00,3,1,1
1471,苏打水,罐,RMB,13.00,18.0,234.00,2,2,2
1472,苏打水,罐,RMB,15.00,22.0,330.00,2,2,1
1473,香芋茨实南瓜煲,例,RMB,68.00,63.0,4284.00,5,8,1
1474,意大利提拉米苏,位,RMB,20.00,64.0,1280.00,3,7,1
1475,百岁草炖珍珠鲍鱼,位,RMB,180.00,114.0,20520.00,8,10,1
1476,鹅肝粒炒饭（顶）,份,RMB,30.00,61.0,1830.00,5,10,1
1477,咸柠檬灼鲜鲍,位,RMB,108.00,61.0,6588.00,8,5,1
1478,日本黑竹盐烧和牛膜,位,RMB,338.00,8.0,2704.00,4,11,1
1479,珍菌炒鹅肝粒(例),例,RMB,98.00,65.0,6370.00,,2,2
1480,吕田大芥菜,例,RMB,58.00,7.0,406.00,5,3,2
1481,鸡骨草炖猪横脷,例,RMB,127.09,11.0,1398.0,,2,2
1482,鹅肝粒炒饭（顶）,份,RMB,30.00,85.0,2550.00,,2,2
1483,扑克,副,RMB,10.00,5.0,50.00,2,1,1
1484,开刀龙趸(半价）,斤,RMB,99.00,62.2,6157.80,8,6,1
1485,鹅肝浸艾苗,位,RMB,48.00,24.0,1152.00,5,3,1
1486,菜心粒粥,例,RMB,48.00,1.0,48.00,5,12,1
1487,松皮菜肉包,件,RMB,10.00,307.0,3070.00,3,3,2
1488,蒜茸炒西兰花,例,RMB,88.00,1.0,88.00,5,11,1
1489,松皮菜肉包,件,RMB,10.00,298.0,2980.00,3,3,1
1490,西班牙火腿片,位,RMB,88.00,4.0,352.00,4,7,1
1491,鲜榨哈蜜瓜汁,杯,RMB,20.00,3.0,60.00,2,8,1
1492,凉瓜青茉莉花炖活辽参(6月套餐),位,RMB,110.47,168.0,18558.71,5,7,1
1493,西芹百合炒凉瓜,例,RMB,78.00,1.0,78.00,5,7,1
1494,枸杞叶(位),位,RMB,28.00,266.0,7448.00,5,3,2
1495,健康杂粮饭（3月套餐）,位,RMB,12.07,26.0,311.82,5,3,1
1496,鲜肉苁蓉炖飞天鸟,位,RMB,138.00,16.0,2208.00,9,12,1
1497,咖喱芝心角（中）,份,RMB,18.00,51.0,918.00,3,9,1
1498,绍兴20年花雕,支,RMB,498.00,2.0,996.00,2,7,1
1499,肉碎浸本草苗（套餐）,位,RMB,15.57,174.0,2708.80,5,1,2
1500,蟹籽百灵菇烧卖（大）,份,RMB,22.00,17.0,374.00,3,2,2
1501,蟹籽百灵菇烧卖（大）,份,RMB,22.00,67.0,1474.00,3,2,1
1502,日本翡翠黄金冻鲍（1月套餐）,位,RMB,131.74,75.0,9880.75,5,1,1
1503,低温白雪龙虾仔,位,RMB,128.00,7.0,896.00,8,10,1
1504,露笋百合炒元贝,例,RMB,198.00,1.0,198.00,5,6,1
1505,红烧羊肚菌,位,RMB,128.00,3.0,384.00,5,3,1
1506,香煎飞弹和牛,位,RMB,480.00,4.0,1920.00,4,5,1
1507,虎皮尖椒炒土猪肉,例,RMB,68.00,10.0,680.00,5,3,1
1508,红酒汁低温羊排配日本黑蒜,位,RMB,88.00,30.0,2640.00,4,9,1
1509,清水菜远稻庭面,位,RMB,38.00,1.0,38.00,5,12,1
1510,澳洲奔富407,支,RMB,980.00,6.0,5880.00,2,1,1
1511,澳洲奔富407,支,RMB,980.00,5.0,4900.00,2,1,2
1512,蒜子辣酱油,碟,RMB,10.00,25.0,250.00,5,9,1
1513,虎皮尖椒炒土猪肉,例,RMB,68.00,8.0,544.00,5,3,2
1514,鹅肝粒炒饭（2月套餐）,份,RMB,66.24,14.0,927.36,5,2,1
1515,青椒泰椒拍蒜芫茜梗炒牛肉片,件,RMB,128.00,1.0,128.00,5,8,1
1516,小木耳,份,RMB,28.00,1.0,28.00,5,8,1
1517,鲜水果忌廉生日蛋糕,磅,RMB,68.00,7.0,476.00,3,6,1
1518,灵芝孢子浸时蔬(位),位,RMB,28.00,18.0,504.00,5,11,1
1519,鲜水果忌廉生日蛋糕,磅,RMB,68.00,2.0,136.00,3,11,1
1520,焦糖布甸蛋糕。(11月套餐),份,RMB,38.32,40.0,1532.80,3,12,1
1521,日本鱼沼米饭,位,RMB,10.00,410.0,4100.00,5,3,1
1522,日式铁板煎韩国生蚝(半打),半打,RMB,108.00,9.0,972.00,,2,2
1523,烟薰素鹅卷,份,RMB,48.00,27.0,1296.00,1,7,1
1524,日本12头岩手吉品鲍,位,RMB,"2,280.00",1.0,2280.00,6,6,1
1525,红焖海豹蛇,斤,RMB,268.00,6.2,1661.60,5,9,1
1526,青岛,支,RMB,26.00,66.0,1716.00,2,12,1
1527,夏日鲜茄局鲜莲,位,RMB,68.00,56.0,3808.00,4,9,1
1528,春菜(位),位,RMB,28.00,80.0,2240.00,5,8,1
1529,燕窝年糕,盒,RMB,128.00,11.0,1408.00,7,2,2
1530,蒜子辣酱油(碗),碗,RMB,15.00,8.0,120.00,5,1,2
1531,美式芝士饼,位,RMB,22.00,5.0,110.00,3,10,1
1532,人参灌汤包,半打,RMB,48.00,328.0,15744.00,3,3,2
1533,泉水清炖羊肚菌,位,RMB,128.00,1.0,128.00,5,12,1
1534,健康粟米羹,中,RMB,196.00,3.0,588.00,5,7,1
1535,椒圈炒鸡蛋,例,RMB,78.00,1.0,78.00,5,6,1
1536,长打包盒,个,RMB,2.00,238.0,476.00,2,9,1
1537,香芒帆立贝菊花卷（6月套餐）,位,RMB,35.17,40.0,1406.88,5,8,1
1538,通菜梗(位),位,RMB,28.00,23.0,644.00,5,6,1
1539,香煎韭菜饺,份,RMB,22.00,11.0,242.00,5,3,2
1540,西芹炒土猪肉,中,RMB,176.00,1.0,176.00,5,1,1
1541,黑菌慢煮野生笋壳鱼配露笋汁（2月套餐）,位,RMB,77.81,133.0,10349.14,5,4,1
1542,阿胶红枣鸡脚（特）,份,RMB,26.00,41.0,1066.00,5,5,1
1543,灵芝孢子浸时蔬,例,RMB,68.00,13.0,884.00,5,5,1
1544,野米煮淮山,位,RMB,48.00,7.0,336.00,4,11,1
1545,人参果功夫鲍鱼,例,RMB,128.00,38.0,4864.00,5,9,1
1546,日式铁板煎波士顿龙虾,份,RMB,278.00,3.0,834.00,,2,2
1547,猴枣炖野山龟,位,RMB,198.00,11.0,2178.00,9,1,2
1548,猴枣炖野山龟,位,RMB,198.00,56.0,11088.00,9,1,1
1549,鲜榨西瓜汁(渣),渣,RMB,98.00,15.0,1470.00,2,2,2
1550,卤水鹅头,半只,RMB,280.00,4.0,1120.00,5,10,1
1551,蚝市扣猪脷,例,RMB,158.00,2.0,316.00,5,2,1
1552,虎皮尖椒,例,RMB,68.00,6.0,408.00,5,1,2
1553,虎皮尖椒,例,RMB,68.00,2.0,136.00,5,1,1
1554,石斛灵芝炖地龙,位,RMB,138.00,160.0,22080.00,9,2,1
1555,青芥石蚝卷,件,RMB,10.00,111.0,1110.00,3,4,2
1556,冻北海鹅肝,位,RMB,88.00,2.0,176.00,5,3,1
1557,开胃泡椒鸭舌,份,RMB,58.00,82.0,4756.00,1,7,1
1558,白灼鲜露笋,例,RMB,88.00,1.0,88.00,5,11,1
1559,沙参红枣鸡脚（特）,份,RMB,26.00,92.0,2392.00,5,11,1
1560,藏红花润肺茶（午市散台）,位,RMB,18.00,40.0,720.00,2,7,1
1561,日本昆布炖野生刺参,位,RMB,128.00,70.0,8960.00,9,6,1
1562,红枣枸杞雪菊茶（午市散台）,位,RMB,18.00,178.0,3204.00,2,2,2
1563,红枣枸杞雪菊茶（午市散台）,位,RMB,18.00,75.0,1350.00,2,2,1
1564,荞菜酸菜炒猪肚条,份,RMB,27.35,83.0,2270.0,,2,2
1565,陈皮莲子炖水鸭,例,RMB,188.00,20.0,3760.00,9,5,1
1566,葱烧汁捞粗面（大）,份,RMB,22.00,76.0,1672.00,5,9,1
1567,铁板低温和牛肉配味黄瓜,位,RMB,138.00,497.0,68586.00,4,8,1
1568,美式芝士饼,位,RMB,22.00,17.0,374.00,3,3,2
1569,美式芝士饼,位,RMB,22.00,9.0,198.00,3,3,1
1570,石窝薄荷叶焖莲鹅,份,RMB,60.12,5.0,300.6,5,10,1
1571,日本芽茶(赠送）,位,RMB,0.00,238.0,0.00,2,2,2
1572,蒸水蛋,例,RMB,68.00,1.0,68.00,5,3,2
1573,日本鱼沼米生滚粥(位),位,RMB,30.00,44.0,1320.00,5,2,1
1574,翠豆拌蚌仔,份,RMB,78.00,28.0,2184.00,1,10,1
1575,火山石窝龙趸扒,位,RMB,98.00,193.0,18914.00,8,5,1
1576,紫姜砂窝牛仔骨(中),中,RMB,256.00,6.0,1536.00,5,11,1
1577,牛蒡焖金钱肚（大）,份,RMB,22.00,104.0,2288.00,5,7,1
1578,香煎淮山炒带子,例,RMB,160.00,7.0,1120.00,4,2,1
1579,夜香花,例,RMB,68.00,1.0,68.00,5,8,1
1580,玫瑰花柠檬果冻,位,RMB,18.00,12.0,216.00,3,8,1
1581,京葱炒木耳,例,RMB,78.00,1.0,78.00,5,9,1
1582,意大利黑醋拌海蜇,份,RMB,88.00,18.0,1584.00,1,9,1
1583,五彩杂粮饭,位,RMB,15.00,120.0,1800.00,5,9,1
1584,蓝东星,斤,RMB,188.00,29.9,5621.20,8,1,2
1585,鲜榨苹果汁,杯,RMB,20.00,3.0,60.00,2,5,1
1586,黄丁,斤,RMB,198.00,25.1,4969.80,8,3,2
1587,黄丁,斤,RMB,388.00,5.1,1978.80,8,3,1
1588,春菜,例,RMB,60.0,5.0,300.0,5,12,1
1589,洛神花果冻,件,RMB,10.00,14.0,140.00,3,1,2
1590,咸猪骨煲淋春菜,例,RMB,68.00,3.0,204.00,5,10,1
1591,三文鱼腩,件,RMB,25.00,14.0,350.00,1,5,1
1592,脆牛腩黄桃山楂汁,例,RMB,168.00,8.0,1344.00,5,11,1
1593,鲜胡椒石窝茄子,例,RMB,58.00,102.0,5916.00,5,9,1
1594,保温瓶,个,RMB,50.00,1.0,50.00,2,4,1
1595,保温瓶,个,RMB,50.00,1.0,50.00,2,4,2
1596,咖喱芝心角（中）,份,RMB,18.00,31.0,558.00,3,10,1
1597,杜仲苁蓉炖珍珠鸡(中),中,RMB,456.00,1.0,456.00,5,12,1
1598,金网青芥石蚝卷（中）,份,RMB,18.00,72.0,1296.00,3,7,1
1599,玛卡绅士强身汤,位,RMB,268.00,42.0,11256.00,9,3,1
1600,玛卡绅士强身汤,位,RMB,268.00,66.0,17688.00,9,3,2
1601,卤水鹅亦,只,RMB,28.00,4.0,112.00,5,9,1
1602,菜远清水稻庭面,位,RMB,38.00,1.0,38.00,5,9,1
1603,鲜天麻兰豆炒鳄鱼片(11月套餐),份,RMB,75.51,40.0,3020.40,5,12,1
1604,大礼盒（券）（粽）,盒,RMB,188.00,70.0,13160.00,7,5,1
1605,藏红花润肺茶,位,RMB,38.00,121.0,4598.00,2,3,2
1606,清焖淮山,例,RMB,68.00,1.0,68.00,5,11,1
1607,羔烧银杏局椰皇,位,RMB,68.00,53.0,3604.00,3,10,1
1608,象拔蚌,斤,RMB,522.25,63.7,33267.6,8,1,1
1609,象拔蚌,斤,RMB,424.93,58.9,25028.2,8,1,2
1610,羊肚菌炖原条辽参,位,RMB,298.00,14.0,4172.00,9,2,1
1611,青苹果黑蒜澳洲牛肉粒,例,RMB,128.00,68.0,8704.00,5,4,2
1612,青苹果黑蒜澳洲牛肉粒,例,RMB,128.00,24.0,3072.00,5,4,1
1613,灵芝孢子浸时蔬(位),位,RMB,28.00,1.0,28.00,5,2,1
1614,二十年陈皮蒸龙趸球（3月套餐）,位,RMB,38.83,8.0,310.60,8,5,1
1615,珍菌炒鹅肝粒,例,RMB,98.00,28.0,2744.00,5,12,1
1616,鲜露笋百合炒土猪肉,例,RMB,88.00,2.0,176.00,5,8,1
1617,鲜无花果烩官燕,位,RMB,380.00,19.0,7220.00,6,9,1
1618,泰式生烧金仓鱼,份,RMB,66.25,23.0,1523.8,5,10,1
1619,上汤生菜梗,例,RMB,68.00,1.0,68.00,5,1,1
1620,椰汁浓汤煮黄花鱼,份,RMB,68.00,10.0,680.00,5,1,2
1621,青苹果煎西班牙乳猪,份,RMB,78.00,91.0,7098.00,1,3,2
1622,青苹果煎西班牙乳猪,份,RMB,78.00,42.0,3276.00,1,3,1
1623,蘑菇包（顶）,份,RMB,30.00,136.0,4080.00,3,3,2
1624,西芹百合炒土猪肉,例,RMB,78.00,2.0,156.00,5,4,2
1625,苏眉,斤,RMB,"1,480.00",2.0,2960.00,8,7,1
1626,法式龙虾扒（2月套餐）,位,RMB,125.77,40.0,5030.72,8,8,1
1627,鱼籽酱焖野生刺参,位,RMB,128.00,15.0,1920.00,4,11,1
1628,木鱼汁煎安康鱼肝（1月套餐）,位,RMB,79.05,8.0,632.37,8,2,1
1629,鲜人参沙白浸桑果鸡,例,RMB,138.00,132.0,18216.00,5,6,1
1630,露笋百合炒元贝,例,RMB,198.00,2.0,396.00,5,3,1
1631,露笋百合炒元贝,例,RMB,198.00,2.0,396.00,5,3,2
1632,番茄炒鸡蛋,例,RMB,68.00,1.0,68.00,5,8,1
1633,焦糖蜂巢糕（中）（半价）,份,RMB,9.00,379.0,3411.00,3,8,1
1634,白粥(碗),碗,RMB,8.00,2.0,16.00,5,8,1
1635,咸柠檬灼鲜鲍（半价）,位,RMB,54.00,92.0,4968.00,8,6,1
1636,淮杞炖山瑞裙,例,RMB,228.00,15.0,3420.00,9,2,2
1637,黑竹盐脆虾包,份,RMB,26.00,2.0,52.00,3,2,2
1638,红枣枸杞雪菊茶,位,RMB,28.00,249.0,6972.00,2,1,2
1639,西班牙火腿片,位,RMB,88.00,20.0,1760.00,4,9,1
1640,日本芥辣,支,RMB,20.00,8.0,160.00,5,5,1
1641,鲜水果忌廉生日蛋糕（员工价）,磅,RMB,48.00,3.0,144.00,3,1,2
1642,鲜水果忌廉生日蛋糕（员工价）,磅,RMB,48.00,10.0,480.00,3,1,1
1643,无花果南北杏炖鳄鱼,中,RMB,376.00,2.0,752.00,5,11,1
1644,水东芥菜,例,RMB,58.00,41.0,2378.00,5,7,1
1645,松皮菜肉包（中）,份,RMB,18.00,70.0,1260.00,3,7,1
1646,栗子冻饼,位,RMB,16.00,2.0,32.00,3,5,1
1647,小芙丝水,支,RMB,30.00,24.0,720.00,2,8,1
1648,迷你八喜月(券）,盒,RMB,158.00,59.0,9322.00,7,7,1
1649,泡椒石板野生笋壳(2月套餐),例,RMB,163.33,31.0,5063.23,5,5,1
1650,脆皮野菌肠（大）,份,RMB,22.00,78.0,1716.00,3,4,2
1651,春菜苗,例,RMB,58.45,44.0,2572.0,5,10,1
1652,花虾,斤,RMB,168.00,10.0,1680.00,8,10,1
1653,金瓜五谷烩关西刺参,位,RMB,128.00,42.0,5376.00,5,7,1
1654,法式蛋挞（中）,份,RMB,18.00,46.0,828.00,3,2,2
1655,金兰花汁烩龙趸皮,位,RMB,388.00,13.0,5044.00,5,3,1
1656,金兰花汁烩龙趸皮,位,RMB,388.00,25.0,9700.00,5,3,2
1657,朱古力心太软,位,RMB,20.00,37.0,740.00,3,2,1
1658,养生灵芝金瓜糕（小）,份,RMB,13.00,33.0,429.00,3,4,1
1659,喜力,支,RMB,28.00,12.0,336.00,2,1,2
1660,喜力,支,RMB,28.00,2.0,56.00,2,1,1
1661,香醋花生,例,RMB,28.00,1.0,28.00,5,11,1
1662,原只鸡蛋,个,RMB,5.00,4.0,20.00,5,9,1
1663,柚子汁北海道刺参,位,RMB,298.00,2.0,596.00,5,6,1
1664,黄瓜煎薄餐（小）,份,RMB,13.00,137.0,1781.00,3,4,2
1665,黄瓜煎薄餐（小）,份,RMB,13.00,90.0,1170.00,3,4,1
1666,樱花虾葱油稻庭冷面（8月套餐）,位,RMB,24.89,68.0,1692.46,3,8,1
1667,石板酸菜自制豆腐,例,RMB,68.00,179.0,12172.00,5,12,1
1668,红枣枸杞雪菊茶,位,RMB,28.00,184.0,5152.00,2,8,1
1669,桑螵蛸淮杞炖走地鸡,位,RMB,48.00,30.0,1440.00,5,1,1
1670,黄耳野菌饺,件,RMB,10.00,180.0,1800.00,3,3,1
1671,和牛三拼,例,RMB,498.00,12.0,5976.00,5,9,1
1672,普通茶（散）,位,RMB,10.00,692.0,6920.00,2,1,1
1673,羊肚菌炖肉汁,位,RMB,168.00,1.0,168.00,5,4,1
1674,黑松露吞拿鱼腩,位,RMB,128.00,23.0,2944.00,4,7,1
1675,普通茶（散）,位,RMB,10.00,1015.0,10150.00,2,1,2
1676,青岛,支,RMB,26.00,122.0,3172.00,2,4,2
1677,青岛,支,RMB,26.00,20.0,520.00,2,4,1
1678,寿桃（小）,只,RMB,8.00,22.0,176.00,3,6,1
1679,尖椒圈炒蛋,中,RMB,136.00,1.0,136.00,5,3,1
1680,双葱黑椒爆黑豚肉,例,RMB,88.00,9.0,792.00,5,5,1
1681,雪碧,罐,RMB,13.00,7.0,91.00,2,4,2
1682,雪碧,罐,RMB,13.00,4.0,52.00,2,4,1
1683,鲜茄汤烩海胆蟹钳,位,RMB,88.00,86.0,7568.00,4,4,2
1684,风味汁大花螺,份,RMB,88.00,27.0,2376.00,1,11,1
1685,京葱烧日本北海道60头刺参,位,RMB,298.00,76.0,22648.00,5,11,1
1686,瑶柱蛋白炒饭,例,RMB,58.00,3.0,174.00,5,8,1
1687,鲜虾干迫粉丝煲,份,RMB,58.00,16.0,928.00,5,12,1
1688,花龙虾,斤,RMB,568.00,10.1,5736.80,8,8,1
1689,番茄鸡蛋汤稻庭面,位,RMB,38.00,2.0,76.00,5,6,1
1690,可乐,罐,RMB,13.00,18.0,234.00,2,12,1
1691,潮式双丸,份,RMB,30.0,73.0,2190.0,5,4,2
1692,白菜苗(位),位,RMB,28.00,102.0,2856.00,5,3,1
